2026-04-14 15:23:46 | START | Vehicle: 1843 | Direction: 4 | Location: {'lat': 49.198154, 'lon': 16.597607}
2026-04-14 15:35:33 | START | Jármű: 1843 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 15:58:10 | END   | Jármű: 1843 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 15:58:10 | START | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:10:08 | START | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:22:56 | START | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:38:00 | END   | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:38:00 | START | Jármű: 1843 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 17:20:11 | END   | Jármű: 1843 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 17:20:11 | START | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 18:14:24 | END   | Jármű: 1843 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 18:14:24 | START | Jármű: 1843 | Vonal: 4 | Cél: Obřany, Babická
