2026-04-14 15:23:46 | START | Vehicle: 21268 | Direction: 402 | Location: {'lat': 49.213539, 'lon': 16.402864}
2026-04-14 15:35:33 | START | Jármű: 21268 | Vonal: 402 | Cél: Vev. Knínice, h.k.
2026-04-14 15:39:05 | END   | Jármű: 21268 | Vonal: 402 | Cél: Vev. Knínice, h.k.
2026-04-14 15:39:05 | START | Jármű: 21268 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:10:08 | START | Jármű: 21268 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:22:56 | START | Jármű: 21268 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:31:28 | END   | Jármű: 21268 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:31:28 | START | Jármű: 21268 | Vonal: 401 | Cél: Velká Bíteš, nám.
2026-04-14 17:30:13 | END   | Jármű: 21268 | Vonal: 401 | Cél: Velká Bíteš, nám.
2026-04-14 17:31:14 | START | Jármű: 21523 | Vonal: 401 | Cél: Nemocnice Bohunice
2026-04-14 18:12:53 | END   | Jármű: 21523 | Vonal: 401 | Cél: Nemocnice Bohunice
2026-04-14 18:12:53 | START | Jármű: 21523 | Vonal: 401 | Cél: Velká Bíteš, nám.
2026-04-14 18:25:57 | END   | Jármű: 21523 | Vonal: 401 | Cél: Velká Bíteš, nám.
