2026-04-14 15:23:46 | START | Vehicle: 21571 | Direction: 901 | Location: {'lat': 48.854576, 'lon': 17.122353}
2026-04-14 15:35:33 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, hřbitov
2026-04-14 16:02:11 | END   | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, hřbitov
2026-04-14 16:02:11 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, Bažantnice, penzion
2026-04-14 16:29:28 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, Bažantnice, penzion
2026-04-14 16:56:35 | END   | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, Bažantnice, penzion
2026-04-14 16:56:35 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, hřbitov
2026-04-14 17:28:13 | END   | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, hřbitov
2026-04-14 17:28:13 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, a.n.
2026-04-14 17:38:45 | END   | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, a.n.
2026-04-14 18:20:25 | START | Jármű: 21571 | Vonal: 901 | Cél: Hodonín, a.n.
