2026-04-14 15:23:46 | START | Vehicle: 21071 | Direction: 234 | Location: {'lat': 49.425793, 'lon': 16.634676}
2026-04-14 15:35:33 | START | Jármű: 21071 | Vonal: 234 | Cél: Boskovice, 17. list.
2026-04-14 15:41:35 | END   | Jármű: 21071 | Vonal: 234 | Cél: Boskovice, 17. list.
2026-04-14 15:41:35 | START | Jármű: 21071 | Vonal: 257 | Cél: Kozárov
2026-04-14 16:10:08 | START | Jármű: 21071 | Vonal: 257 | Cél: Kozárov
2026-04-14 16:22:56 | START | Jármű: 21071 | Vonal: 257 | Cél: Kozárov
2026-04-14 16:32:29 | END   | Jármű: 21071 | Vonal: 257 | Cél: Kozárov
2026-04-14 16:32:29 | START | Jármű: 21071 | Vonal: 257 | Cél: Boskovice, aut.st.
2026-04-14 17:18:41 | END   | Jármű: 21071 | Vonal: 257 | Cél: Boskovice, aut.st.
2026-04-14 17:18:41 | START | Jármű: 21071 | Vonal: 961 | Cél: Protivanov
2026-04-14 17:36:45 | END   | Jármű: 21071 | Vonal: 961 | Cél: Protivanov
2026-04-14 17:52:19 | START | Jármű: 21071 | Vonal: 961 | Cél: Protivanov
2026-04-14 18:02:51 | END   | Jármű: 21071 | Vonal: 961 | Cél: Protivanov
2026-04-14 18:08:53 | START | Jármű: 21071 | Vonal: 961 | Cél: Protivanov
