2026-04-14 15:29:18 | START | Vehicle: 21208 | Direction: 404 | Location: {'lat': 49.132076, 'lon': 16.47785}
2026-04-14 15:35:33 | START | Jármű: 21208 | Vonal: 404 | Cél: Nemocnice Bohunice
2026-04-14 15:58:10 | END   | Jármű: 21208 | Vonal: 404 | Cél: Nemocnice Bohunice
2026-04-14 15:58:10 | START | Jármű: 21208 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 16:10:08 | START | Jármű: 21208 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 16:22:56 | START | Jármű: 21208 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 16:29:28 | END   | Jármű: 21208 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 16:29:28 | START | Jármű: 21208 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:37:30 | END   | Jármű: 21208 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 16:37:30 | START | Jármű: 21208 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 17:06:37 | END   | Jármű: 21208 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 17:06:37 | START | Jármű: 21208 | Vonal: 403 | Cél: Labská
2026-04-14 17:34:14 | END   | Jármű: 21208 | Vonal: 403 | Cél: Labská
2026-04-14 17:34:14 | START | Jármű: 21208 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 17:44:47 | END   | Jármű: 21208 | Vonal: 403 | Cél: Omice, samoobsluha
