2026-04-14 15:23:46 | START | Vehicle: 3679 | Direction: 33 | Location: {'lat': 49.190029, 'lon': 16.633316}
2026-04-14 15:35:33 | START | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 15:37:04 | END   | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 15:37:04 | START | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 16:10:08 | START | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 16:22:56 | START | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 16:23:56 | END   | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 16:23:56 | START | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 16:47:02 | END   | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 16:47:02 | START | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 17:17:40 | END   | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 17:17:40 | START | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 17:41:16 | END   | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
2026-04-14 17:41:16 | START | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 18:17:55 | END   | Jármű: 3679 | Vonal: 33 | Cél: Hlavní nádraží
2026-04-14 18:17:55 | START | Jármű: 3679 | Vonal: 33 | Cél: Slatina, sídliště
