2026-04-14 15:23:46 | START | Vehicle: 1933 | Direction: 5 | Location: {'lat': 49.191551, 'lon': 16.598486}
2026-04-14 15:35:33 | START | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
2026-04-14 15:39:35 | END   | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
2026-04-14 15:39:35 | START | Jármű: 1933 | Vonal: 5 | Cél: Ústř. hřbitov - smyčka
2026-04-14 16:10:08 | START | Jármű: 1933 | Vonal: 5 | Cél: Ústř. hřbitov - smyčka
2026-04-14 16:14:39 | END   | Jármű: 1933 | Vonal: 5 | Cél: Ústř. hřbitov - smyčka
2026-04-14 16:14:39 | START | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
2026-04-14 16:22:56 | START | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
2026-04-14 17:00:06 | END   | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
2026-04-14 17:00:06 | START | Jármű: 1933 | Vonal: 5 | Cél: Ústř. hřbitov - smyčka
2026-04-14 17:44:47 | END   | Jármű: 1933 | Vonal: 5 | Cél: Ústř. hřbitov - smyčka
2026-04-14 17:44:47 | START | Jármű: 1933 | Vonal: 5 | Cél: Štefánikova čtvrť
