2026-04-14 15:23:46 | START | Vehicle: 21516 | Direction: 804 | Location: {'lat': 48.839409, 'lon': 16.064951}
2026-04-14 15:35:33 | START | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 15:54:09 | END   | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 15:54:09 | START | Jármű: 21516 | Vonal: 804 | Cél: Znojmo, Oblekovice, točna
2026-04-14 16:10:08 | START | Jármű: 21516 | Vonal: 804 | Cél: Znojmo, Oblekovice, točna
2026-04-14 16:33:29 | START | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 17:11:09 | END   | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 17:11:09 | START | Jármű: 21516 | Vonal: 807 | Cél: Mramotice, u ček.
2026-04-14 17:20:41 | END   | Jármű: 21516 | Vonal: 807 | Cél: Mramotice, u ček.
2026-04-14 17:20:41 | START | Jármű: 21516 | Vonal: 807 | Cél: Přímětice, hřbitov
2026-04-14 17:36:15 | END   | Jármű: 21516 | Vonal: 807 | Cél: Přímětice, hřbitov
2026-04-14 17:36:15 | START | Jármű: 21516 | Vonal: 804 | Cél: Znojmo, Oblekovice, točna
2026-04-14 18:02:21 | END   | Jármű: 21516 | Vonal: 804 | Cél: Znojmo, Oblekovice, točna
2026-04-14 18:02:21 | START | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 18:12:53 | END   | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
2026-04-14 18:14:54 | START | Jármű: 21516 | Vonal: 804 | Cél: Přímětice, hřbitov
