2026-04-14 15:23:46 | START | Vehicle: 21781 | Direction: 258 | Location: {'lat': 49.480606, 'lon': 16.608423}
2026-04-14 15:35:33 | START | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 15:51:08 | END   | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 15:52:08 | START | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
2026-04-14 16:00:11 | END   | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
2026-04-14 16:00:11 | START | Jármű: 21781 | Vonal: 258 | Cél: Doubravice, žel.st.
2026-04-14 16:28:58 | START | Jármű: 21781 | Vonal: 258 | Cél: Doubravice, žel.st.
2026-04-14 16:44:02 | END   | Jármű: 21781 | Vonal: 258 | Cél: Doubravice, žel.st.
2026-04-14 16:44:02 | START | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
2026-04-14 17:00:06 | END   | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
2026-04-14 17:00:06 | START | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 17:10:39 | END   | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 17:44:47 | START | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 17:53:49 | END   | Jármű: 21781 | Vonal: 258 | Cél: Obora
2026-04-14 17:53:49 | START | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
2026-04-14 18:20:55 | END   | Jármű: 21781 | Vonal: 258 | Cél: Skalice n/S, žel.st.
