2026-04-14 15:23:46 | START | Vehicle: 21432 | Direction: 153 | Location: {'lat': 49.202938, 'lon': 16.397762}
2026-04-14 15:35:33 | START | Jármű: 21432 | Vonal: 153 | Cél: Ivančice, náměstí
2026-04-14 16:10:08 | START | Jármű: 21432 | Vonal: 153 | Cél: Ivančice, náměstí
2026-04-14 16:22:56 | START | Jármű: 21432 | Vonal: 153 | Cél: Ivančice, náměstí
2026-04-14 16:27:27 | END   | Jármű: 21432 | Vonal: 153 | Cél: Ivančice, náměstí
2026-04-14 16:27:27 | START | Jármű: 21432 | Vonal: 431 | Cél: Hrubšice
2026-04-14 16:38:00 | END   | Jármű: 21432 | Vonal: 431 | Cél: Hrubšice
2026-04-14 16:41:31 | START | Jármű: 21432 | Vonal: 431 | Cél: Hrubšice
2026-04-14 16:59:36 | END   | Jármű: 21432 | Vonal: 431 | Cél: Hrubšice
2026-04-14 16:59:36 | START | Jármű: 21432 | Vonal: 431 | Cél: Ivančice, náměstí
2026-04-14 17:23:42 | END   | Jármű: 21432 | Vonal: 431 | Cél: Ivančice, náměstí
