2026-04-14 15:23:46 | START | Vehicle: 7101 | Direction: 54 | Location: {'lat': 49.220703, 'lon': 16.504183}
2026-04-14 15:35:33 | START | Jármű: 7101 | Vonal: 54 | Cél: Bystrc, ZOO
2026-04-14 15:39:05 | END   | Jármű: 7101 | Vonal: 54 | Cél: Bystrc, ZOO
2026-04-14 15:39:05 | START | Jármű: 7101 | Vonal: 52 | Cél: Mendlovo náměstí
2026-04-14 16:10:08 | START | Jármű: 7101 | Vonal: 52 | Cél: Mendlovo náměstí
2026-04-14 16:22:56 | START | Jármű: 7101 | Vonal: 52 | Cél: Mendlovo náměstí
2026-04-14 16:40:01 | END   | Jármű: 7101 | Vonal: 52 | Cél: Mendlovo náměstí
2026-04-14 16:40:01 | START | Jármű: 7101 | Vonal: 52 | Cél: Bystrc, ZOO
2026-04-14 17:36:15 | END   | Jármű: 7101 | Vonal: 52 | Cél: Bystrc, ZOO
2026-04-14 17:36:15 | START | Jármű: 7101 | Vonal: 54 | Cél: Kamechy
2026-04-14 18:04:52 | END   | Jármű: 7101 | Vonal: 54 | Cél: Kamechy
2026-04-14 18:04:52 | START | Jármű: 7101 | Vonal: 54 | Cél: Bystrc, ZOO
2026-04-14 18:17:25 | END   | Jármű: 7101 | Vonal: 54 | Cél: Bystrc, ZOO
2026-04-14 18:17:25 | START | Jármű: 7101 | Vonal: 52 | Cél: Mendlovo náměstí
