2026-04-14 15:23:46 | START | Vehicle: 21862 | Direction: 422 | Location: {'lat': 49.186722, 'lon': 16.360893}
2026-04-14 15:35:33 | START | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 15:43:06 | END   | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 15:43:06 | START | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 16:08:13 | END   | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 16:08:13 | START | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 16:10:08 | START | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 16:22:56 | START | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 16:46:02 | END   | Jármű: 21862 | Vonal: 422 | Cél: Hlína
2026-04-14 16:46:02 | START | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 16:56:35 | END   | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 17:09:08 | START | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 17:26:43 | END   | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 17:28:43 | START | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 17:37:15 | END   | Jármű: 21862 | Vonal: 422 | Cél: Zastávka, žel.st.
2026-04-14 17:37:15 | START | Jármű: 21862 | Vonal: 421 | Cél: Lukovany, točna
2026-04-14 17:48:18 | END   | Jármű: 21862 | Vonal: 421 | Cél: Lukovany, točna
2026-04-14 17:48:48 | START | Jármű: 21862 | Vonal: 421 | Cél: Lukovany, točna
2026-04-14 18:15:54 | END   | Jármű: 21862 | Vonal: 421 | Cél: Lukovany, točna
2026-04-14 18:15:54 | START | Jármű: 21862 | Vonal: 421 | Cél: Zastávka, žel.st.
2026-04-14 18:25:57 | END   | Jármű: 21862 | Vonal: 421 | Cél: Zastávka, žel.st.
