2026-04-14 15:23:46 | START | Vehicle: 21799 | Direction: 304 | Location: {'lat': 49.252216, 'lon': 16.576042}
2026-04-14 15:35:33 | START | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 15:57:40 | END   | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 15:57:40 | START | Jármű: 21799 | Vonal: 304 | Cél: NC Královo Pole
2026-04-14 16:10:08 | START | Jármű: 21799 | Vonal: 304 | Cél: NC Královo Pole
2026-04-14 16:22:56 | START | Jármű: 21799 | Vonal: 304 | Cél: NC Královo Pole
2026-04-14 16:51:34 | END   | Jármű: 21799 | Vonal: 304 | Cél: NC Královo Pole
2026-04-14 16:51:34 | START | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 17:02:06 | END   | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 17:09:08 | START | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 17:57:20 | END   | Jármű: 21799 | Vonal: 304 | Cél: Kuřim Podlesí
2026-04-14 17:57:20 | START | Jármű: 21799 | Vonal: 304 | Cél: NC Královo Pole
