2026-04-14 15:23:46 | START | Vehicle: 1936 | Direction: 9 | Location: {'lat': 49.195644, 'lon': 16.608089}
2026-04-14 15:35:33 | START | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
2026-04-14 15:43:06 | END   | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
2026-04-14 15:43:06 | START | Jármű: 1936 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:10:08 | START | Jármű: 1936 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:21:41 | END   | Jármű: 1936 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:21:41 | START | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
2026-04-14 16:22:56 | START | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
2026-04-14 17:01:36 | END   | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
2026-04-14 17:01:36 | START | Jármű: 1936 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 17:51:48 | END   | Jármű: 1936 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 17:51:48 | START | Jármű: 1936 | Vonal: 9 | Cél: Juliánov
