2026-04-14 15:23:46 | START | Vehicle: 7544 | Direction: 68 | Location: {'lat': 49.193905, 'lon': 16.569889}
2026-04-14 15:35:33 | START | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
2026-04-14 16:07:13 | END   | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
2026-04-14 16:07:13 | START | Jármű: 7544 | Vonal: 68 | Cél: Pisárky
2026-04-14 16:10:08 | START | Jármű: 7544 | Vonal: 68 | Cél: Pisárky
2026-04-14 16:22:56 | START | Jármű: 7544 | Vonal: 68 | Cél: Pisárky
2026-04-14 16:41:31 | END   | Jármű: 7544 | Vonal: 68 | Cél: Pisárky
2026-04-14 16:41:31 | START | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
2026-04-14 17:19:41 | END   | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
2026-04-14 17:19:41 | START | Jármű: 7544 | Vonal: 68 | Cél: Myslivna
2026-04-14 17:59:20 | END   | Jármű: 7544 | Vonal: 68 | Cél: Myslivna
2026-04-14 17:59:20 | START | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
2026-04-14 18:30:58 | END   | Jármű: 7544 | Vonal: 68 | Cél: NC Královo Pole
