2026-04-14 15:23:46 | START | Vehicle: 1927 | Direction: 6 | Location: {'lat': 49.190624, 'lon': 16.595322}
2026-04-14 15:35:33 | START | Jármű: 1927 | Vonal: 6 | Cél: Starý Lískovec
2026-04-14 15:41:35 | END   | Jármű: 1927 | Vonal: 6 | Cél: Starý Lískovec
2026-04-14 15:41:35 | START | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 16:10:08 | START | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 16:22:56 | START | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 16:23:56 | END   | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 16:23:56 | START | Jármű: 1927 | Vonal: 6 | Cél: Starý Lískovec
2026-04-14 17:05:07 | END   | Jármű: 1927 | Vonal: 6 | Cél: Starý Lískovec
2026-04-14 17:05:07 | START | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 17:59:20 | END   | Jármű: 1927 | Vonal: 6 | Cél: Královo Pole, nádraží
2026-04-14 17:59:20 | START | Jármű: 1927 | Vonal: 6 | Cél: Starý Lískovec
