2026-04-14 15:23:46 | START | Vehicle: 21513 | Direction: 812 | Location: {'lat': 48.939579, 'lon': 16.082901}
2026-04-14 15:35:33 | START | Jármű: 21513 | Vonal: 812 | Cél: Znojmo, a.n.
2026-04-14 15:58:40 | END   | Jármű: 21513 | Vonal: 812 | Cél: Znojmo, a.n.
2026-04-14 15:58:40 | START | Jármű: 21513 | Vonal: 812 | Cél: Tavíkovice, host.
2026-04-14 16:09:43 | END   | Jármű: 21513 | Vonal: 812 | Cél: Tavíkovice, host.
2026-04-14 16:18:10 | START | Jármű: 21513 | Vonal: 812 | Cél: Tavíkovice, host.
2026-04-14 16:22:56 | START | Jármű: 21513 | Vonal: 812 | Cél: Tavíkovice, host.
2026-04-14 17:26:12 | END   | Jármű: 21513 | Vonal: 812 | Cél: Tavíkovice, host.
2026-04-14 17:26:12 | START | Jármű: 21513 | Vonal: 443 | Cél: Mor. Krumlov, ž.s.
2026-04-14 17:37:15 | END   | Jármű: 21513 | Vonal: 443 | Cél: Mor. Krumlov, ž.s.
2026-04-14 18:25:26 | START | Jármű: 21513 | Vonal: 443 | Cél: Mor. Krumlov, ž.s.
