2026-04-14 15:24:17 | START | Vehicle: 21725 | Direction: 756 | Location: {'lat': 49.27615, 'lon': 16.991077}
2026-04-14 15:35:33 | START | Jármű: 21725 | Vonal: 756 | Cél: Podivice
2026-04-14 15:53:09 | END   | Jármű: 21725 | Vonal: 756 | Cél: Podivice
2026-04-14 15:53:09 | START | Jármű: 21725 | Vonal: 756 | Cél: Dědice, kasárna
2026-04-14 16:10:08 | START | Jármű: 21725 | Vonal: 756 | Cél: Dědice, kasárna
2026-04-14 16:22:56 | START | Jármű: 21725 | Vonal: 756 | Cél: Dědice, kasárna
2026-04-14 16:23:26 | END   | Jármű: 21725 | Vonal: 756 | Cél: Dědice, kasárna
2026-04-14 16:23:26 | START | Jármű: 21725 | Vonal: 750 | Cél: Vyškov, a.n.
2026-04-14 16:38:30 | END   | Jármű: 21725 | Vonal: 750 | Cél: Vyškov, a.n.
2026-04-14 16:38:30 | START | Jármű: 21725 | Vonal: 752 | Cél: Vážany
2026-04-14 17:03:07 | END   | Jármű: 21725 | Vonal: 752 | Cél: Vážany
2026-04-14 17:03:07 | START | Jármű: 21725 | Vonal: 752 | Cél: Vyškov, a.n.
2026-04-14 17:32:44 | END   | Jármű: 21725 | Vonal: 752 | Cél: Vyškov, a.n.
2026-04-14 17:32:44 | START | Jármű: 21725 | Vonal: 752 | Cél: Vážany
2026-04-14 17:45:17 | END   | Jármű: 21725 | Vonal: 752 | Cél: Vážany
