2026-04-14 15:23:46 | START | Vehicle: 21645 | Direction: 801 | Location: {'lat': 48.871799, 'lon': 16.051134}
2026-04-14 15:35:33 | START | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
2026-04-14 16:09:43 | END   | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
2026-04-14 16:09:43 | START | Jármű: 21645 | Vonal: 801 | Cél: Kuchařovice, točna
2026-04-14 16:10:08 | START | Jármű: 21645 | Vonal: 801 | Cél: Kuchařovice, točna
2026-04-14 16:22:56 | START | Jármű: 21645 | Vonal: 801 | Cél: Kuchařovice, točna
2026-04-14 16:42:01 | END   | Jármű: 21645 | Vonal: 801 | Cél: Kuchařovice, točna
2026-04-14 16:42:01 | START | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
2026-04-14 16:53:04 | END   | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
2026-04-14 17:41:16 | START | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
2026-04-14 18:15:54 | END   | Jármű: 21645 | Vonal: 801 | Cél: Hradiště, sýpka
