2026-04-14 15:23:46 | START | Vehicle: 1766 | Direction: 3 | Location: {'lat': 49.198307, 'lon': 16.607372}
2026-04-14 15:35:33 | START | Jármű: 1766 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 15:53:39 | END   | Jármű: 1766 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 15:53:39 | START | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 16:10:08 | START | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 16:22:56 | START | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 16:31:59 | END   | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 16:31:59 | START | Jármű: 1766 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 17:18:41 | END   | Jármű: 1766 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 17:18:41 | START | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 18:00:51 | END   | Jármű: 1766 | Vonal: 3 | Cél: Stará osada
2026-04-14 18:00:51 | START | Jármű: 1766 | Vonal: 3 | Cél: Bystrc, Ečerova
