2026-04-14 15:23:46 | START | Vehicle: 3657 | Direction: 25 | Location: {'lat': 49.191772, 'lon': 16.575912}
2026-04-14 15:35:33 | START | Jármű: 3657 | Vonal: 25 | Cél: Nemocnice Bohunice
2026-04-14 15:38:04 | END   | Jármű: 3657 | Vonal: 25 | Cél: Nemocnice Bohunice
2026-04-14 15:38:04 | START | Jármű: 3657 | Vonal: 25 | Cél: Štefánikova čtvrť
2026-04-14 16:10:08 | START | Jármű: 3657 | Vonal: 25 | Cél: Štefánikova čtvrť
2026-04-14 16:22:56 | START | Jármű: 3657 | Vonal: 25 | Cél: Štefánikova čtvrť
2026-04-14 16:27:27 | END   | Jármű: 3657 | Vonal: 25 | Cél: Štefánikova čtvrť
2026-04-14 16:27:27 | START | Jármű: 3657 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 17:17:40 | END   | Jármű: 3657 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 17:23:42 | START | Jármű: 3657 | Vonal: 25 | Cél: Pálavské náměstí
2026-04-14 18:23:56 | END   | Jármű: 3657 | Vonal: 25 | Cél: Pálavské náměstí
