2026-04-14 15:23:46 | START | Vehicle: 3333 | Direction: 31 | Location: {'lat': 49.16692, 'lon': 16.718506}
2026-04-14 15:35:33 | START | Jármű: 3333 | Vonal: 31 | Cél: Hlavní nádraží
2026-04-14 16:09:43 | END   | Jármű: 3333 | Vonal: 31 | Cél: Hlavní nádraží
2026-04-14 16:09:43 | START | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
2026-04-14 16:10:08 | START | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
2026-04-14 16:22:56 | START | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
2026-04-14 16:39:31 | END   | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
2026-04-14 16:39:31 | START | Jármű: 3333 | Vonal: 31 | Cél: Hlavní nádraží
2026-04-14 17:19:41 | END   | Jármű: 3333 | Vonal: 31 | Cél: Hlavní nádraží
2026-04-14 17:19:41 | START | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
2026-04-14 17:54:49 | END   | Jármű: 3333 | Vonal: 31 | Cél: Šlapanice, Kalvodova
