2026-04-14 15:23:46 | START | Vehicle: 21505 | Direction: 667 | Location: {'lat': 49.03664, 'lon': 17.173649}
2026-04-14 15:35:33 | START | Jármű: 21505 | Vonal: 667 | Cél: Kyjov, aut. st.
2026-04-14 15:42:05 | END   | Jármű: 21505 | Vonal: 667 | Cél: Kyjov, aut. st.
2026-04-14 15:42:05 | START | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 15:51:08 | END   | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 16:07:13 | START | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 16:10:08 | START | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 16:22:56 | START | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 16:38:00 | END   | Jármű: 21505 | Vonal: 642 | Cél: Ždánice
2026-04-14 16:38:00 | START | Jármű: 21505 | Vonal: 642 | Cél: Kyjov, aut. st.
2026-04-14 16:58:35 | END   | Jármű: 21505 | Vonal: 642 | Cél: Kyjov, aut. st.
2026-04-14 17:14:09 | START | Jármű: 21505 | Vonal: 642 | Cél: Kyjov, aut. st.
2026-04-14 17:43:47 | END   | Jármű: 21505 | Vonal: 642 | Cél: Kyjov, aut. st.
