2026-04-14 15:23:46 | START | Vehicle: 21467 | Direction: 271 | Location: {'lat': 49.59156, 'lon': 16.619186}
2026-04-14 15:35:33 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Tyršova park.
2026-04-14 15:51:08 | END   | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Tyršova park.
2026-04-14 15:51:08 | START | Jármű: 21467 | Vonal: 271 | Cél: Velké Opatovice,a.s.
2026-04-14 16:02:11 | END   | Jármű: 21467 | Vonal: 271 | Cél: Velké Opatovice,a.s.
2026-04-14 16:11:38 | START | Jármű: 21467 | Vonal: 271 | Cél: Velké Opatovice,a.s.
2026-04-14 16:22:56 | START | Jármű: 21467 | Vonal: 271 | Cél: Velké Opatovice,a.s.
2026-04-14 16:54:34 | END   | Jármű: 21467 | Vonal: 271 | Cél: Velké Opatovice,a.s.
2026-04-14 16:54:34 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, žel.st.
2026-04-14 17:06:07 | END   | Jármű: 21467 | Vonal: 271 | Cél: Letovice, žel.st.
2026-04-14 17:07:08 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, žel.st.
2026-04-14 17:42:16 | END   | Jármű: 21467 | Vonal: 271 | Cél: Letovice, žel.st.
2026-04-14 17:42:16 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Chlum
2026-04-14 17:53:19 | END   | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Chlum
2026-04-14 18:06:52 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Chlum
2026-04-14 18:27:27 | END   | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Chlum
2026-04-14 18:27:27 | START | Jármű: 21467 | Vonal: 271 | Cél: Letovice, Kochov
