2026-04-14 15:23:46 | START | Vehicle: 1237 | Direction: 12 | Location: {'lat': 49.232822, 'lon': 16.576359}
2026-04-14 15:35:33 | START | Jármű: 1237 | Vonal: 12 | Cél: Komárov
2026-04-14 16:09:13 | END   | Jármű: 1237 | Vonal: 12 | Cél: Komárov
2026-04-14 16:09:13 | START | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 16:10:08 | START | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 16:22:56 | START | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 16:40:01 | END   | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 16:40:01 | START | Jármű: 1237 | Vonal: 12 | Cél: Komárov
2026-04-14 17:29:43 | END   | Jármű: 1237 | Vonal: 12 | Cél: Komárov
2026-04-14 17:29:43 | START | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 18:09:53 | END   | Jármű: 1237 | Vonal: 12 | Cél: Technologický park
2026-04-14 18:09:53 | START | Jármű: 1237 | Vonal: 12 | Cél: ARENA BRNO
