2026-04-14 15:29:48 | START | Vehicle: 21452 | Direction: 513 | Location: {'lat': 49.035908, 'lon': 16.428802}
2026-04-14 15:35:33 | START | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 16:02:11 | END   | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 16:02:11 | START | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
2026-04-14 16:11:38 | START | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
2026-04-14 16:22:56 | START | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
2026-04-14 16:57:35 | END   | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
2026-04-14 16:57:35 | START | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 17:08:38 | END   | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 17:29:43 | START | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 18:01:21 | END   | Jármű: 21452 | Vonal: 513 | Cél: Modřice, žel.st.
2026-04-14 18:01:21 | START | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
2026-04-14 18:12:53 | END   | Jármű: 21452 | Vonal: 513 | Cél: Jezeřany-Mar., točna
