2026-04-14 15:23:46 | START | Vehicle: 7107 | Direction: 66 | Location: {'lat': 49.233421, 'lon': 16.62421}
2026-04-14 15:29:48 | END   | Vehicle: 7107 | Direction: 66 | Location: {'lat': 49.223301, 'lon': 16.622437}
2026-04-14 15:29:48 | START | Vehicle: 7107 | Direction: 57 | Location: {'lat': 49.223301, 'lon': 16.622437}
2026-04-14 15:34:19 | END   | Vehicle: 7107 | Direction: 57 | Location: {'lat': 49.233864, 'lon': 16.625082}
2026-04-14 15:34:19 | START | Vehicle: 7107 | Direction: 46 | Location: {'lat': 49.233864, 'lon': 16.625082}
2026-04-14 15:35:33 | START | Jármű: 7107 | Vonal: 46 | Cél: Erbenova
2026-04-14 16:09:43 | END   | Jármű: 7107 | Vonal: 46 | Cél: Erbenova
2026-04-14 16:09:43 | START | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 16:10:08 | START | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 16:22:56 | START | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 16:25:27 | END   | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 16:25:27 | START | Jármű: 7107 | Vonal: 57 | Cél: Halasovo náměstí
2026-04-14 16:31:28 | END   | Jármű: 7107 | Vonal: 57 | Cél: Halasovo náměstí
2026-04-14 16:31:28 | START | Jármű: 7107 | Vonal: 66 | Cél: Lesná, Haškova
2026-04-14 16:37:30 | END   | Jármű: 7107 | Vonal: 66 | Cél: Lesná, Haškova
2026-04-14 16:37:30 | START | Jármű: 7107 | Vonal: 66 | Cél: Halasovo náměstí
2026-04-14 16:49:33 | END   | Jármű: 7107 | Vonal: 66 | Cél: Halasovo náměstí
2026-04-14 16:49:33 | START | Jármű: 7107 | Vonal: 57 | Cél: Lesná, Haškova
2026-04-14 16:54:04 | END   | Jármű: 7107 | Vonal: 57 | Cél: Lesná, Haškova
2026-04-14 16:54:04 | START | Jármű: 7107 | Vonal: 46 | Cél: Erbenova
2026-04-14 17:29:13 | END   | Jármű: 7107 | Vonal: 46 | Cél: Erbenova
2026-04-14 17:29:13 | START | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 17:42:46 | END   | Jármű: 7107 | Vonal: 46 | Cél: Lesná, Haškova
2026-04-14 17:42:46 | START | Jármű: 7107 | Vonal: 57 | Cél: Halasovo náměstí
2026-04-14 17:51:18 | END   | Jármű: 7107 | Vonal: 57 | Cél: Halasovo náměstí
2026-04-14 17:51:18 | START | Jármű: 7107 | Vonal: 66 | Cél: Lesná, Haškova
2026-04-14 17:57:20 | END   | Jármű: 7107 | Vonal: 66 | Cél: Lesná, Haškova
2026-04-14 17:57:20 | START | Jármű: 7107 | Vonal: 66 | Cél: Halasovo náměstí
2026-04-14 18:09:23 | END   | Jármű: 7107 | Vonal: 66 | Cél: Halasovo náměstí
2026-04-14 18:09:23 | START | Jármű: 7107 | Vonal: 57 | Cél: Lesná, Haškova
2026-04-14 18:13:24 | END   | Jármű: 7107 | Vonal: 57 | Cél: Lesná, Haškova
2026-04-14 18:13:24 | START | Jármű: 7107 | Vonal: 46 | Cél: Erbenova
