2026-04-14 15:23:46 | START | Vehicle: 31050 | Direction: S2 | Location: {'lat': 49.186821, 'lon': 16.605143}
2026-04-14 15:23:46 | START | Vehicle: 31023 | Direction: S2 | Location: {'lat': 49.207264, 'lon': 16.637211}
2026-04-14 15:35:33 | START | Jármű: 31050 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 15:35:33 | START | Jármű: 31023 | Vonal: S2 | Cél: Sokolnice, žel.st.
2026-04-14 16:10:08 | START | Jármű: 31050 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 16:10:08 | START | Jármű: 31023 | Vonal: S2 | Cél: Sokolnice, žel.st.
2026-04-14 16:11:38 | END   | Jármű: 31023 | Vonal: S2 | Cél: Sokolnice, žel.st.
2026-04-14 16:11:38 | START | Jármű: 31023 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 16:16:10 | END   | Jármű: 31050 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 16:22:56 | START | Jármű: 31023 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 18:10:23 | START | Jármű: 31050 | Vonal: S2 | Cél: Letovice, žel.st.
2026-04-14 18:14:54 | END   | Jármű: 31023 | Vonal: S2 | Cél: Letovice, žel.st.
