2026-04-14 15:23:46 | START | Vehicle: 3661 | Direction: 26 | Location: {'lat': 49.177822, 'lon': 16.561735}
2026-04-14 15:35:33 | START | Jármű: 3661 | Vonal: 26 | Cél: Štefánikova čtvrť
2026-04-14 16:03:12 | END   | Jármű: 3661 | Vonal: 26 | Cél: Štefánikova čtvrť
2026-04-14 16:03:12 | START | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 16:10:08 | START | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 16:22:56 | START | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 16:40:01 | END   | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 16:40:01 | START | Jármű: 3661 | Vonal: 26 | Cél: Štefánikova čtvrť
2026-04-14 17:31:14 | END   | Jármű: 3661 | Vonal: 26 | Cél: Štefánikova čtvrť
2026-04-14 17:31:14 | START | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
2026-04-14 18:23:56 | END   | Jármű: 3661 | Vonal: 26 | Cél: Kamenný vrch
