2026-04-14 15:23:46 | START | Vehicle: 7536 | Direction: x41 | Location: {'lat': 49.30822, 'lon': 16.622021}
2026-04-14 15:35:33 | START | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 15:44:36 | END   | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 15:44:36 | START | Jármű: 7536 | Vonal: x41 | Cél: Vranov, myslivna
2026-04-14 16:04:42 | END   | Jármű: 7536 | Vonal: x41 | Cél: Vranov, myslivna
2026-04-14 16:04:42 | START | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 16:10:08 | START | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 16:22:56 | START | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 16:43:01 | END   | Jármű: 7536 | Vonal: x41 | Cél: Příjezdová
2026-04-14 16:43:01 | START | Jármű: 7536 | Vonal: x41 | Cél: Vranov, myslivna
2026-04-14 17:05:07 | END   | Jármű: 7536 | Vonal: x41 | Cél: Vranov, myslivna
2026-04-14 17:05:07 | START | Jármű: 7536 | Vonal: x41 | Cél: Globus
2026-04-14 17:50:18 | END   | Jármű: 7536 | Vonal: x41 | Cél: Globus
2026-04-14 17:50:18 | START | Jármű: 7536 | Vonal: x41 | Cél: Lelekovice, u kříže
2026-04-14 18:30:58 | END   | Jármű: 7536 | Vonal: x41 | Cél: Lelekovice, u kříže
