2026-04-14 15:23:46 | START | Vehicle: 21808 | Direction: 502 | Location: {'lat': 49.165024, 'lon': 16.598738}
2026-04-14 15:35:33 | START | Jármű: 21808 | Vonal: 502 | Cél: Nemocnice Bohunice
2026-04-14 15:53:39 | END   | Jármű: 21808 | Vonal: 502 | Cél: Nemocnice Bohunice
2026-04-14 15:53:39 | START | Jármű: 21808 | Vonal: 502 | Cél: Ústřední hřbitov
2026-04-14 16:10:08 | START | Jármű: 21808 | Vonal: 502 | Cél: Ústřední hřbitov
2026-04-14 16:22:56 | START | Jármű: 21808 | Vonal: 502 | Cél: Ústřední hřbitov
2026-04-14 16:37:30 | END   | Jármű: 21808 | Vonal: 502 | Cél: Ústřední hřbitov
2026-04-14 16:37:30 | START | Jármű: 21808 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 16:48:03 | END   | Jármű: 21808 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 16:51:34 | START | Jármű: 21808 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 17:06:07 | END   | Jármű: 21808 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 17:06:07 | START | Jármű: 21808 | Vonal: 501 | Cél: Ústřední hřbitov
2026-04-14 17:20:11 | END   | Jármű: 21808 | Vonal: 501 | Cél: Ústřední hřbitov
2026-04-14 17:20:11 | START | Jármű: 21808 | Vonal: 502 | Cél: Nemocnice Bohunice
2026-04-14 17:53:19 | END   | Jármű: 21808 | Vonal: 502 | Cél: Nemocnice Bohunice
2026-04-14 18:17:25 | START | Jármű: 21808 | Vonal: 502 | Cél: Nemocnice Bohunice
