2026-04-14 15:23:46 | START | Vehicle: 1809 | Direction: 7 | Location: {'lat': 49.192089, 'lon': 16.573771}
2026-04-14 15:35:33 | START | Jármű: 1809 | Vonal: 7 | Cél: Starý Lískovec
2026-04-14 15:51:38 | END   | Jármű: 1809 | Vonal: 7 | Cél: Starý Lískovec
2026-04-14 15:51:38 | START | Jármű: 1809 | Vonal: 7 | Cél: Čertova rokle
2026-04-14 16:10:08 | START | Jármű: 1809 | Vonal: 7 | Cél: Čertova rokle
2026-04-14 16:22:56 | START | Jármű: 1809 | Vonal: 7 | Cél: Čertova rokle
2026-04-14 16:37:30 | END   | Jármű: 1809 | Vonal: 7 | Cél: Čertova rokle
2026-04-14 16:37:30 | START | Jármű: 1809 | Vonal: 7 | Cél: Starý Lískovec
2026-04-14 17:20:11 | END   | Jármű: 1809 | Vonal: 7 | Cél: Starý Lískovec
2026-04-14 17:20:11 | START | Jármű: 1809 | Vonal: 7 | Cél: Zemědělská
2026-04-14 18:21:26 | END   | Jármű: 1809 | Vonal: 7 | Cél: Zemědělská
2026-04-14 18:21:26 | START | Jármű: 1809 | Vonal: 7 | Cél: Starý Lískovec
