2026-04-14 15:23:46 | START | Vehicle: 21329 | Direction: 210 | Location: {'lat': 49.250351, 'lon': 16.677282}
2026-04-14 15:35:33 | START | Jármű: 21329 | Vonal: 210 | Cél: Babice n/S, horní zastávka
2026-04-14 15:53:09 | END   | Jármű: 21329 | Vonal: 210 | Cél: Babice n/S, horní zastávka
2026-04-14 15:53:09 | START | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 16:10:08 | START | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 16:12:08 | END   | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 16:12:08 | START | Jármű: 21329 | Vonal: 210 | Cél: Hostěnice, ObÚ
2026-04-14 16:22:56 | START | Jármű: 21329 | Vonal: 210 | Cél: Hostěnice, ObÚ
2026-04-14 16:48:33 | END   | Jármű: 21329 | Vonal: 210 | Cél: Hostěnice, ObÚ
2026-04-14 16:48:33 | START | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 17:26:12 | END   | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 17:26:12 | START | Jármű: 21329 | Vonal: 210 | Cél: Babice n/S, horní zastávka
2026-04-14 17:52:49 | END   | Jármű: 21329 | Vonal: 210 | Cél: Babice n/S, horní zastávka
2026-04-14 17:52:49 | START | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 18:15:54 | END   | Jármű: 21329 | Vonal: 210 | Cél: Bílovice n/S, žel.st.
2026-04-14 18:15:54 | START | Jármű: 21329 | Vonal: 210 | Cél: Hostěnice, ObÚ
