2026-04-14 15:23:46 | START | Vehicle: 21243 | Direction: 504 | Location: {'lat': 49.08963, 'lon': 16.60397}
2026-04-14 15:35:33 | START | Jármű: 21243 | Vonal: 504 | Cél: Pohořelice, náměstí
2026-04-14 15:58:40 | END   | Jármű: 21243 | Vonal: 504 | Cél: Pohořelice, náměstí
2026-04-14 15:58:40 | START | Jármű: 21243 | Vonal: 504 | Cél: Ústřední hřbitov
2026-04-14 16:10:08 | START | Jármű: 21243 | Vonal: 504 | Cél: Ústřední hřbitov
2026-04-14 16:22:56 | START | Jármű: 21243 | Vonal: 504 | Cél: Ústřední hřbitov
2026-04-14 16:52:04 | END   | Jármű: 21243 | Vonal: 504 | Cél: Ústřední hřbitov
2026-04-14 16:52:04 | START | Jármű: 21243 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 17:18:41 | END   | Jármű: 21243 | Vonal: 501 | Cél: Nebovidy, dolní konec
2026-04-14 17:18:41 | START | Jármű: 21243 | Vonal: 501 | Cél: Ústřední hřbitov
2026-04-14 17:38:15 | END   | Jármű: 21243 | Vonal: 501 | Cél: Ústřední hřbitov
2026-04-14 17:38:15 | START | Jármű: 21243 | Vonal: 501 | Cél: Ořechov, Jeř.
2026-04-14 18:05:22 | END   | Jármű: 21243 | Vonal: 501 | Cél: Ořechov, Jeř.
2026-04-14 18:05:22 | START | Jármű: 21243 | Vonal: 501 | Cél: Ústřední hřbitov
