2026-04-14 15:23:46 | START | Vehicle: 21948 | Direction: 832 | Location: {'lat': 48.993656, 'lon': 15.883498}
2026-04-14 15:35:33 | START | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 15:49:38 | END   | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 15:49:38 | START | Jármű: 21948 | Vonal: 832 | Cél: Pavlice, na kopci
2026-04-14 16:10:08 | START | Jármű: 21948 | Vonal: 832 | Cél: Pavlice, na kopci
2026-04-14 16:19:40 | END   | Jármű: 21948 | Vonal: 832 | Cél: Pavlice, na kopci
2026-04-14 16:19:40 | START | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 16:22:56 | START | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 16:30:58 | END   | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 16:45:02 | START | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 17:30:44 | END   | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 17:42:46 | START | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 17:49:48 | END   | Jármű: 21948 | Vonal: 832 | Cél: Moravské Budějovice, autobusové nádraží
2026-04-14 17:49:48 | START | Jármű: 21948 | Vonal: 832 | Cél: Pavlice, na kopci
2026-04-14 18:19:55 | END   | Jármű: 21948 | Vonal: 832 | Cél: Pavlice, na kopci
