2026-04-14 15:23:46 | START | Vehicle: 1224 | Direction: 10 | Location: {'lat': 49.197632, 'lon': 16.605762}
2026-04-14 15:35:33 | START | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
2026-04-14 15:44:36 | END   | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
2026-04-14 15:44:36 | START | Jármű: 1224 | Vonal: 10 | Cél: Vozovna Komín
2026-04-14 16:10:08 | START | Jármű: 1224 | Vonal: 10 | Cél: Vozovna Komín
2026-04-14 16:20:41 | END   | Jármű: 1224 | Vonal: 10 | Cél: Vozovna Komín
2026-04-14 16:20:41 | START | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
2026-04-14 16:22:56 | START | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
2026-04-14 17:15:40 | END   | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
2026-04-14 17:15:40 | START | Jármű: 1224 | Vonal: 10 | Cél: Vozovna Komín
2026-04-14 18:11:53 | END   | Jármű: 1224 | Vonal: 10 | Cél: Vozovna Komín
2026-04-14 18:11:53 | START | Jármű: 1224 | Vonal: 10 | Cél: Novolíšeňská
