2026-04-14 15:23:46 | START | Vehicle: 7008 | Direction: 35 | Location: {'lat': 49.201099, 'lon': 16.575863}
2026-04-14 15:35:33 | START | Jármű: 7008 | Vonal: 35 | Cél: Mendlovo náměstí
2026-04-14 15:37:04 | END   | Jármű: 7008 | Vonal: 35 | Cél: Mendlovo náměstí
2026-04-14 15:37:04 | START | Jármű: 7008 | Vonal: 35 | Cél: Barvičova
2026-04-14 16:08:13 | END   | Jármű: 7008 | Vonal: 35 | Cél: Barvičova
2026-04-14 16:08:13 | START | Jármű: 7008 | Vonal: 39 | Cél: Komenského náměstí
2026-04-14 16:10:08 | START | Jármű: 7008 | Vonal: 39 | Cél: Komenského náměstí
2026-04-14 16:22:56 | START | Jármű: 7008 | Vonal: 39 | Cél: Komenského náměstí
2026-04-14 16:24:26 | END   | Jármű: 7008 | Vonal: 39 | Cél: Komenského náměstí
2026-04-14 16:24:26 | START | Jármű: 7008 | Vonal: 38 | Cél: Preslova
2026-04-14 16:41:31 | END   | Jármű: 7008 | Vonal: 38 | Cél: Preslova
2026-04-14 16:41:31 | START | Jármű: 7008 | Vonal: 38 | Cél: Komenského náměstí
2026-04-14 17:02:36 | END   | Jármű: 7008 | Vonal: 38 | Cél: Komenského náměstí
2026-04-14 17:02:36 | START | Jármű: 7008 | Vonal: 39 | Cél: Barvičova
2026-04-14 17:15:40 | END   | Jármű: 7008 | Vonal: 39 | Cél: Barvičova
2026-04-14 17:15:40 | START | Jármű: 7008 | Vonal: 35 | Cél: Mendlovo náměstí
2026-04-14 17:40:16 | END   | Jármű: 7008 | Vonal: 35 | Cél: Mendlovo náměstí
2026-04-14 17:40:16 | START | Jármű: 7008 | Vonal: 37 | Cél: Jírovcova
2026-04-14 18:05:52 | END   | Jármű: 7008 | Vonal: 37 | Cél: Jírovcova
