2026-04-14 15:23:46 | START | Vehicle: 21913 | Direction: 930 | Location: {'lat': 48.951984, 'lon': 17.385216}
2026-04-14 15:35:33 | START | Jármű: 21913 | Vonal: 930 | Cél: Louka, obecní úřad
2026-04-14 15:44:36 | END   | Jármű: 21913 | Vonal: 930 | Cél: Louka, obecní úřad
2026-04-14 15:44:36 | START | Jármű: 21913 | Vonal: 930 | Cél: Veselí n/M., ž.s.
2026-04-14 16:08:13 | END   | Jármű: 21913 | Vonal: 930 | Cél: Veselí n/M., ž.s.
2026-04-14 16:08:13 | START | Jármű: 21913 | Vonal: 934 | Cél: Žeravice, ObÚ
2026-04-14 16:10:08 | START | Jármű: 21913 | Vonal: 934 | Cél: Žeravice, ObÚ
2026-04-14 16:22:41 | END   | Jármű: 21913 | Vonal: 934 | Cél: Žeravice, ObÚ
2026-04-14 16:30:28 | START | Jármű: 21913 | Vonal: 934 | Cél: Žeravice, ObÚ
2026-04-14 17:33:44 | END   | Jármű: 21913 | Vonal: 934 | Cél: Žeravice, ObÚ
2026-04-14 17:33:44 | START | Jármű: 21913 | Vonal: 934 | Cél: Veselí n/M., ž.s.
2026-04-14 18:22:26 | END   | Jármű: 21913 | Vonal: 934 | Cél: Veselí n/M., ž.s.
2026-04-14 18:22:26 | START | Jármű: 21913 | Vonal: 933 | Cél: Těmice, restaurace
