2026-04-14 15:23:46 | START | Vehicle: 21263 | Direction: 403 | Location: {'lat': 49.165882, 'lon': 16.520761}
2026-04-14 15:35:33 | START | Jármű: 21263 | Vonal: 403 | Cél: Labská
2026-04-14 15:42:05 | END   | Jármű: 21263 | Vonal: 403 | Cél: Labská
2026-04-14 15:42:05 | START | Jármű: 21263 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 16:10:08 | START | Jármű: 21263 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 16:13:39 | END   | Jármű: 21263 | Vonal: 403 | Cél: Omice, samoobsluha
2026-04-14 16:13:39 | START | Jármű: 21263 | Vonal: 403 | Cél: Labská
2026-04-14 16:22:56 | START | Jármű: 21263 | Vonal: 403 | Cél: Labská
2026-04-14 16:48:33 | END   | Jármű: 21263 | Vonal: 403 | Cél: Labská
2026-04-14 16:50:03 | START | Jármű: 21263 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 17:01:06 | END   | Jármű: 21263 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 17:04:37 | START | Jármű: 21263 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 17:24:42 | END   | Jármű: 21263 | Vonal: 161 | Cél: Troubsko, Veselka
2026-04-14 17:24:42 | START | Jármű: 21263 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 17:35:15 | END   | Jármű: 21263 | Vonal: 402 | Cél: Nemocnice Bohunice
2026-04-14 17:35:15 | START | Jármű: 21263 | Vonal: 401 | Cél: Velká Bíteš, nám.
