2026-04-14 15:23:46 | START | Vehicle: 21127 | Direction: 231 | Location: {'lat': 49.357555, 'lon': 16.75532}
2026-04-14 15:35:33 | START | Jármű: 21127 | Vonal: 231 | Cél: Blansko, aut. st.
2026-04-14 15:55:09 | END   | Jármű: 21127 | Vonal: 231 | Cél: Blansko, aut. st.
2026-04-14 16:51:04 | START | Jármű: 21127 | Vonal: 231 | Cél: Blansko, aut. st.
2026-04-14 16:52:04 | END   | Jármű: 21127 | Vonal: 231 | Cél: Blansko, aut. st.
2026-04-14 16:52:04 | START | Jármű: 21127 | Vonal: 226 | Cél: Skalní Mlýn
2026-04-14 17:09:08 | END   | Jármű: 21127 | Vonal: 226 | Cél: Skalní Mlýn
2026-04-14 17:09:08 | START | Jármű: 21127 | Vonal: 226 | Cél: Blansko, aut. st.
2026-04-14 17:37:15 | END   | Jármű: 21127 | Vonal: 226 | Cél: Blansko, aut. st.
2026-04-14 17:37:15 | START | Jármű: 21127 | Vonal: 232 | Cél: Vysočany
2026-04-14 18:22:26 | END   | Jármű: 21127 | Vonal: 232 | Cél: Vysočany
2026-04-14 18:22:26 | START | Jármű: 21127 | Vonal: 232 | Cél: Blansko, aut. st.
