2026-04-14 15:23:46 | START | Vehicle: 21278 | Direction: 664 | Location: {'lat': 48.921692, 'lon': 17.160631}
2026-04-14 15:35:33 | START | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 15:45:36 | END   | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 15:45:36 | START | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 15:56:09 | END   | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 16:10:38 | START | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 16:22:56 | START | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 16:59:36 | END   | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 16:59:36 | START | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 17:10:39 | END   | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 17:11:39 | START | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 18:02:21 | END   | Jármű: 21278 | Vonal: 664 | Cél: Kyjov, aut. st.
2026-04-14 18:02:21 | START | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 18:12:53 | END   | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
2026-04-14 18:22:26 | START | Jármű: 21278 | Vonal: 664 | Cél: Hodonín, a.n.
