2026-04-14 15:23:46 | START | Vehicle: 1722 | Direction: 3 | Location: {'lat': 49.226765, 'lon': 16.532984}
2026-04-14 15:35:33 | START | Jármű: 1722 | Vonal: 3 | Cél: Stará osada
2026-04-14 15:59:10 | END   | Jármű: 1722 | Vonal: 3 | Cél: Stará osada
2026-04-14 15:59:10 | START | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 16:10:08 | START | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 16:22:56 | START | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 16:42:01 | END   | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 16:42:01 | START | Jármű: 1722 | Vonal: 3 | Cél: Stará osada
2026-04-14 17:22:11 | END   | Jármű: 1722 | Vonal: 3 | Cél: Stará osada
2026-04-14 17:22:11 | START | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 18:17:25 | END   | Jármű: 1722 | Vonal: 3 | Cél: Bystrc, Ečerova
2026-04-14 18:17:25 | START | Jármű: 1722 | Vonal: 3 | Cél: Stará osada
