2026-04-14 15:23:46 | START | Vehicle: 21009 | Direction: 825 | Location: {'lat': 48.85577, 'lon': 16.055042}
2026-04-14 15:35:33 | START | Jármű: 21009 | Vonal: 825 | Cél: Plenkovice, u ryb.
2026-04-14 15:51:08 | END   | Jármű: 21009 | Vonal: 825 | Cél: Plenkovice, u ryb.
2026-04-14 15:51:08 | START | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:02:11 | END   | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:05:12 | START | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:10:08 | START | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:22:56 | START | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:33:59 | END   | Jármű: 21009 | Vonal: 825 | Cél: Znojmo, a.n.
2026-04-14 16:33:59 | START | Jármű: 21009 | Vonal: 816 | Cél: Vratěnín
2026-04-14 16:49:33 | END   | Jármű: 21009 | Vonal: 816 | Cél: Vratěnín
2026-04-14 16:58:05 | START | Jármű: 21009 | Vonal: 816 | Cél: Vratěnín
2026-04-14 18:22:56 | END   | Jármű: 21009 | Vonal: 816 | Cél: Vratěnín
