2026-04-14 15:23:46 | START | Vehicle: 3669 | Direction: 37 | Location: {'lat': 49.196354, 'lon': 16.545597}
2026-04-14 15:35:33 | START | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 15:37:04 | END   | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 15:37:04 | START | Jármű: 3669 | Vonal: 37 | Cél: Jírovcova
2026-04-14 16:01:41 | END   | Jármű: 3669 | Vonal: 37 | Cél: Jírovcova
2026-04-14 16:01:41 | START | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 16:10:08 | START | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 16:22:56 | START | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 16:27:27 | END   | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 16:27:27 | START | Jármű: 3669 | Vonal: 37 | Cél: Nemocnice Bohunice
2026-04-14 16:59:36 | END   | Jármű: 3669 | Vonal: 37 | Cél: Nemocnice Bohunice
2026-04-14 16:59:36 | START | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 17:49:18 | END   | Jármű: 3669 | Vonal: 37 | Cél: Mendlovo náměstí
2026-04-14 17:49:18 | START | Jármű: 3669 | Vonal: 37 | Cél: Nemocnice Bohunice
