2026-04-14 15:23:46 | START | Vehicle: 1946 | Direction: 9 | Location: {'lat': 49.226585, 'lon': 16.623169}
2026-04-14 15:35:33 | START | Jármű: 1946 | Vonal: 9 | Cél: Juliánov
2026-04-14 16:04:42 | END   | Jármű: 1946 | Vonal: 9 | Cél: Juliánov
2026-04-14 16:04:42 | START | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:10:08 | START | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:22:56 | START | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:40:31 | END   | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 16:40:31 | START | Jármű: 1946 | Vonal: 9 | Cél: Juliánov
2026-04-14 17:30:44 | END   | Jármű: 1946 | Vonal: 9 | Cél: Juliánov
2026-04-14 17:30:44 | START | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 18:22:26 | END   | Jármű: 1946 | Vonal: 9 | Cél: Čertova rokle
2026-04-14 18:22:26 | START | Jármű: 1946 | Vonal: 9 | Cél: Juliánov
