2026-04-14 15:23:46 | START | Vehicle: 31056 | Direction: S51 | Location: {'lat': 48.770302, 'lon': 16.908459}
2026-04-14 15:35:33 | START | Jármű: 31056 | Vonal: S51 | Cél: Břeclav, a.n.
2026-04-14 16:10:08 | START | Jármű: 31056 | Vonal: S51 | Cél: Břeclav, a.n.
2026-04-14 16:18:40 | END   | Jármű: 31056 | Vonal: S51 | Cél: Břeclav, a.n.
2026-04-14 16:18:40 | START | Jármű: 31056 | Vonal: S51 | Cél: Šakvice, žel.st.
2026-04-14 16:22:56 | START | Jármű: 31056 | Vonal: S51 | Cél: Šakvice, žel.st.
2026-04-14 17:00:36 | END   | Jármű: 31056 | Vonal: S51 | Cél: Šakvice, žel.st.
2026-04-14 17:00:36 | START | Jármű: 31056 | Vonal: S51 | Cél: Břeclav, a.n.
2026-04-14 17:25:12 | END   | Jármű: 31056 | Vonal: S51 | Cél: Břeclav, a.n.
2026-04-14 17:25:12 | START | Jármű: 31056 | Vonal: S9 | Cél: Hodonín, a.n.
2026-04-14 17:59:20 | END   | Jármű: 31056 | Vonal: S9 | Cél: Hodonín, a.n.
2026-04-14 17:59:20 | START | Jármű: 31056 | Vonal: S9 | Cél: Břeclav, a.n.
2026-04-14 18:24:26 | END   | Jármű: 31056 | Vonal: S9 | Cél: Břeclav, a.n.
2026-04-14 18:24:26 | START | Jármű: 31056 | Vonal: S51 | Cél: Šakvice, žel.st.
