2026-04-14 15:23:46 | START | Vehicle: 21915 | Direction: 201 | Location: {'lat': 49.282909, 'lon': 16.756927}
2026-04-14 15:35:33 | START | Jármű: 21915 | Vonal: 201 | Cél: Židenice, nádraží
2026-04-14 15:52:08 | END   | Jármű: 21915 | Vonal: 201 | Cél: Židenice, nádraží
2026-04-14 15:52:08 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 16:03:12 | END   | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 16:05:42 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 16:10:08 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 16:22:56 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 17:04:07 | END   | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 17:04:07 | START | Jármű: 21915 | Vonal: 201 | Cél: Židenice, nádraží
2026-04-14 17:51:18 | END   | Jármű: 21915 | Vonal: 201 | Cél: Židenice, nádraží
2026-04-14 17:51:18 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 18:02:21 | END   | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
2026-04-14 18:05:22 | START | Jármű: 21915 | Vonal: 201 | Cél: Jedovnice, gar.ČAD
