2026-04-14 15:23:46 | START | Vehicle: 7826 | Direction: E76 | Location: {'lat': 49.15926, 'lon': 16.698257}
2026-04-14 15:35:33 | START | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 15:57:10 | END   | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 15:57:10 | START | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 16:10:08 | START | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 16:22:41 | END   | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 16:22:41 | START | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 16:22:56 | START | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 16:56:05 | END   | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 16:56:05 | START | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 17:21:11 | END   | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 17:21:11 | START | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 17:53:19 | END   | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
2026-04-14 17:53:19 | START | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 18:18:25 | END   | Jármű: 7826 | Vonal: E76 | Cél: Letiště Tuřany
2026-04-14 18:18:25 | START | Jármű: 7826 | Vonal: E76 | Cél: Hlavní nádraží
