2026-04-14 15:23:46 | START | Vehicle: 21840 | Direction: 262 | Location: {'lat': 49.490608, 'lon': 16.651596}
2026-04-14 15:35:33 | START | Jármű: 21840 | Vonal: 262 | Cél: Kořenec, točna
2026-04-14 15:56:09 | END   | Jármű: 21840 | Vonal: 262 | Cél: Kořenec, točna
2026-04-14 15:56:09 | START | Jármű: 21840 | Vonal: 262 | Cél: Boskovice, aut.st.
2026-04-14 16:07:43 | END   | Jármű: 21840 | Vonal: 262 | Cél: Boskovice, aut.st.
2026-04-14 16:13:39 | START | Jármű: 21840 | Vonal: 262 | Cél: Boskovice, aut.st.
2026-04-14 16:22:56 | START | Jármű: 21840 | Vonal: 262 | Cél: Boskovice, aut.st.
2026-04-14 17:01:36 | END   | Jármű: 21840 | Vonal: 262 | Cél: Boskovice, aut.st.
2026-04-14 17:17:40 | START | Jármű: 21840 | Vonal: 252 | Cél: Boskovice, aut.st.
2026-04-14 18:01:21 | END   | Jármű: 21840 | Vonal: 252 | Cél: Boskovice, aut.st.
2026-04-14 18:01:21 | START | Jármű: 21840 | Vonal: 256 | Cél: Olešnice, nám.
2026-04-14 18:09:53 | END   | Jármű: 21840 | Vonal: 256 | Cél: Olešnice, nám.
