2026-04-14 15:23:46 | START | Vehicle: 21825 | Direction: 562 | Location: {'lat': 48.751678, 'lon': 16.893629}
2026-04-14 15:35:33 | START | Jármű: 21825 | Vonal: 562 | Cél: Charvátská N. Ves
2026-04-14 15:56:09 | END   | Jármű: 21825 | Vonal: 562 | Cél: Charvátská N. Ves
2026-04-14 15:56:09 | START | Jármű: 21825 | Vonal: 562 | Cél: Břeclav, Městský h.
2026-04-14 16:10:08 | START | Jármű: 21825 | Vonal: 562 | Cél: Břeclav, Městský h.
2026-04-14 16:22:56 | START | Jármű: 21825 | Vonal: 562 | Cél: Břeclav, Městský h.
2026-04-14 16:30:28 | END   | Jármű: 21825 | Vonal: 562 | Cél: Břeclav, Městský h.
2026-04-14 16:30:28 | START | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 16:51:04 | END   | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 16:51:04 | START | Jármű: 21825 | Vonal: 565 | Cél: Břeclav, Městský h.
2026-04-14 17:12:09 | END   | Jármű: 21825 | Vonal: 565 | Cél: Břeclav, Městský h.
2026-04-14 17:12:09 | START | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 17:18:41 | END   | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 17:25:42 | START | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 17:49:18 | END   | Jármű: 21825 | Vonal: 565 | Cél: Křižovatka Ladná
2026-04-14 17:49:18 | START | Jármű: 21825 | Vonal: 565 | Cél: Břeclav, Městský h.
2026-04-14 18:13:24 | END   | Jármű: 21825 | Vonal: 565 | Cél: Břeclav, Městský h.
