2026-04-14 15:23:46 | START | Vehicle: 7532 | Direction: 62 | Location: {'lat': 49.189575, 'lon': 16.592831}
2026-04-14 15:35:33 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 15:37:04 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 15:37:04 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 15:53:09 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 15:53:09 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 16:10:08 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 16:19:10 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 16:19:10 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 16:22:56 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 16:27:57 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 16:27:57 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 16:42:31 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 16:42:31 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 16:51:34 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 16:51:34 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 17:02:36 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 17:02:36 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 17:09:08 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 17:09:08 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 17:33:44 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 17:33:44 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 17:42:16 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 17:42:16 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 18:03:51 | END   | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
2026-04-14 18:03:51 | START | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 18:10:53 | END   | Jármű: 7532 | Vonal: 62 | Cél: Mendlovo náměstí
2026-04-14 18:10:53 | START | Jármű: 7532 | Vonal: 62 | Cél: Červený kopec
