2026-04-14 15:23:46 | START | Vehicle: 21172 | Direction: 240 | Location: {'lat': 49.414005, 'lon': 16.700935}
2026-04-14 15:35:33 | START | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 15:49:38 | END   | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 15:49:38 | START | Jármű: 21172 | Vonal: 240 | Cél: Sloup
2026-04-14 16:00:41 | END   | Jármű: 21172 | Vonal: 240 | Cél: Sloup
2026-04-14 16:45:32 | START | Jármű: 21172 | Vonal: 240 | Cél: Sloup
2026-04-14 17:26:12 | END   | Jármű: 21172 | Vonal: 240 | Cél: Sloup
2026-04-14 17:26:12 | START | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 17:37:15 | END   | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 17:53:19 | START | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 18:09:23 | END   | Jármű: 21172 | Vonal: 240 | Cél: Rájec-Jestřebí ž.s.
2026-04-14 18:09:23 | START | Jármű: 21172 | Vonal: 240 | Cél: Sloup
2026-04-14 18:20:25 | END   | Jármű: 21172 | Vonal: 240 | Cél: Sloup
