2026-04-14 15:23:46 | START | Vehicle: 21607 | Direction: 161 | Location: {'lat': 49.173489, 'lon': 16.531559}
2026-04-14 15:35:33 | START | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 16:10:08 | START | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 16:22:56 | START | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 16:38:00 | END   | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 16:38:00 | START | Jármű: 21607 | Vonal: 161 | Cél: Nemocnice Bohunice
2026-04-14 16:49:03 | END   | Jármű: 21607 | Vonal: 161 | Cél: Nemocnice Bohunice
2026-04-14 16:51:04 | START | Jármű: 21607 | Vonal: 161 | Cél: Nemocnice Bohunice
2026-04-14 17:30:13 | END   | Jármű: 21607 | Vonal: 161 | Cél: Nemocnice Bohunice
2026-04-14 17:30:13 | START | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 17:41:16 | END   | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 17:42:46 | START | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 18:23:56 | END   | Jármű: 21607 | Vonal: 161 | Cél: Bystrc, ZOO
2026-04-14 18:23:56 | START | Jármű: 21607 | Vonal: 302 | Cél: Kuřim, žel.st.
