2026-04-14 15:32:19 | START | Vehicle: 21141 | Direction: x223 | Location: {'lat': 49.367882, 'lon': 16.695154}
2026-04-14 15:35:33 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 15:39:05 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 15:39:05 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 15:50:08 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 15:53:39 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 15:58:40 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 15:58:40 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 16:10:08 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 16:19:40 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 16:21:41 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 16:22:56 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 16:29:58 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Těchov
2026-04-14 16:29:58 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 16:40:31 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 16:57:05 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 17:04:07 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 17:04:07 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, náměstí Republiky
2026-04-14 17:18:41 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, náměstí Republiky
2026-04-14 17:18:41 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 17:29:13 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 17:47:48 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 18:02:21 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
2026-04-14 18:02:21 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, náměstí Republiky
2026-04-14 18:30:58 | END   | Jármű: 21141 | Vonal: x223 | Cél: Blansko, náměstí Republiky
2026-04-14 18:30:58 | START | Jármű: 21141 | Vonal: x223 | Cél: Blansko, Češkovice
