2026-04-14 15:23:46 | START | Vehicle: 1701 | Direction: 8 | Location: {'lat': 49.201832, 'lon': 16.669865}
2026-04-14 15:35:33 | START | Jármű: 1701 | Vonal: 8 | Cél: Nemocnice Bohunice
2026-04-14 15:53:39 | END   | Jármű: 1701 | Vonal: 8 | Cél: Nemocnice Bohunice
2026-04-14 15:53:39 | START | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 16:10:08 | START | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 16:22:56 | START | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 16:36:30 | END   | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 16:36:30 | START | Jármű: 1701 | Vonal: 8 | Cél: Nemocnice Bohunice
2026-04-14 17:26:12 | END   | Jármű: 1701 | Vonal: 8 | Cél: Nemocnice Bohunice
2026-04-14 17:26:12 | START | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 18:25:57 | END   | Jármű: 1701 | Vonal: 8 | Cél: Líšeň, Mifkova
2026-04-14 18:25:57 | START | Jármű: 1701 | Vonal: 8 | Cél: Nemocnice Bohunice
