2026-04-14 15:23:46 | START | Vehicle: 3663 | Direction: 36 | Location: {'lat': 49.198219, 'lon': 16.605225}
2026-04-14 15:35:33 | START | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 15:47:37 | END   | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 15:47:37 | START | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 16:10:08 | START | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 16:22:56 | START | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 16:37:00 | END   | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 16:37:00 | START | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 17:02:36 | END   | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 17:02:36 | START | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 17:40:46 | END   | Jármű: 3663 | Vonal: 36 | Cél: Česká
2026-04-14 17:40:46 | START | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 18:06:52 | END   | Jármű: 3663 | Vonal: 36 | Cél: Komín, sídliště
2026-04-14 18:06:52 | START | Jármű: 3663 | Vonal: 36 | Cél: Česká
