2026-04-14 15:23:46 | START | Vehicle: 1857 | Direction: 4 | Location: {'lat': 49.226856, 'lon': 16.647673}
2026-04-14 15:35:33 | START | Jármű: 1857 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:05:12 | END   | Jármű: 1857 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 16:05:12 | START | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 16:10:08 | START | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 16:22:56 | START | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 16:45:02 | END   | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 16:45:02 | START | Jármű: 1857 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 17:38:15 | END   | Jármű: 1857 | Vonal: 4 | Cél: Náměstí Míru
2026-04-14 17:38:15 | START | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 18:23:56 | END   | Jármű: 1857 | Vonal: 4 | Cél: Obřany, Babická
2026-04-14 18:23:56 | START | Jármű: 1857 | Vonal: 4 | Cél: Náměstí Míru
