2026-04-14 15:23:46 | START | Vehicle: 3644 | Direction: 27 | Location: {'lat': 49.209106, 'lon': 16.688688}
2026-04-14 15:35:33 | START | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 15:46:07 | END   | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 15:46:07 | START | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 16:10:08 | START | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 16:11:38 | END   | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 16:11:38 | START | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 16:22:56 | START | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 16:46:32 | END   | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 16:46:32 | START | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 17:08:08 | END   | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 17:08:08 | START | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 17:47:48 | END   | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
2026-04-14 17:47:48 | START | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 18:08:22 | END   | Jármű: 3644 | Vonal: 27 | Cél: Líšeň, Jírova
2026-04-14 18:08:22 | START | Jármű: 3644 | Vonal: 27 | Cél: Stará osada
