2026-04-14 15:23:46 | START | Vehicle: 7045 | Direction: 77 | Location: {'lat': 49.164883, 'lon': 16.68885}
2026-04-14 15:35:33 | START | Jármű: 7045 | Vonal: 77 | Cél: Úzká
2026-04-14 16:05:42 | END   | Jármű: 7045 | Vonal: 77 | Cél: Úzká
2026-04-14 16:05:42 | START | Jármű: 7045 | Vonal: 77 | Cél: Letiště Tuřany
2026-04-14 16:10:08 | START | Jármű: 7045 | Vonal: 77 | Cél: Letiště Tuřany
2026-04-14 16:22:56 | START | Jármű: 7045 | Vonal: 77 | Cél: Letiště Tuřany
2026-04-14 16:39:31 | END   | Jármű: 7045 | Vonal: 77 | Cél: Letiště Tuřany
2026-04-14 16:39:31 | START | Jármű: 7045 | Vonal: 77 | Cél: Úzká
2026-04-14 17:39:46 | END   | Jármű: 7045 | Vonal: 77 | Cél: Úzká
2026-04-14 17:39:46 | START | Jármű: 7045 | Vonal: 77 | Cél: Slatinka
2026-04-14 18:23:26 | END   | Jármű: 7045 | Vonal: 77 | Cél: Slatinka
2026-04-14 18:23:26 | START | Jármű: 7045 | Vonal: 77 | Cél: Úzká
