2026-03-30 13:27:22 - ID 23204 - Vonal 222 - Blansko, aut. st.
2026-03-30 13:32:52 - ID 23204 - Vonal 222 - Blansko, aut. st.
2026-03-30 13:37:53 - ID 23204 - Vonal 222 - Blansko, aut. st.
2026-03-30 13:42:53 - ID 23204 - Vonal 230 - Olomučany, točna
2026-03-30 13:48:23 - ID 23204 - Vonal 230 - Olomučany, točna
2026-03-30 13:53:52 - ID 23204 - Vonal 230 - Blansko, aut. st.
2026-03-30 14:12:22 - ID 23204 - Vonal 230 - Blansko, aut. st.
2026-03-30 14:17:23 - ID 23204 - Vonal 230 - Blansko, aut. st.
2026-03-30 14:22:23 - ID 23204 - Vonal 234 - Boskovice, 17. list.
2026-03-30 14:37:23 - ID 23204 - Vonal 234 - Boskovice, 17. list.
2026-03-30 14:42:52 - ID 23204 - Vonal 234 - Boskovice, 17. list.
2026-03-30 14:47:52 - ID 23204 - Vonal 234 - Boskovice, 17. list.
