2026-03-30 11:56:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:01:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:06:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:11:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:17:23 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:22:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:27:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:33:23 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:38:23 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:43:23 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:48:53 - ID 55002 - Vonal 540 - Mikulov, žel.st.
2026-03-30 12:54:23 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 12:59:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:10:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:15:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:20:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:26:22 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:31:22 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:36:52 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:41:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:46:53 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:52:23 - ID 55002 - Vonal 585 - Valtice, aut. st.
2026-03-30 13:57:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:02:53 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:09:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:14:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:19:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:24:53 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:30:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:35:23 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:40:53 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:45:53 - ID 55002 - Vonal 585 - Mikulov, žel.st.
2026-03-30 14:51:23 - ID 55002 - Vonal 550 - Velké Pavlovice, a.n.
