2026-03-30 11:41:22 - ID 20105 - Vonal 201 - Židenice, nádraží
2026-03-30 11:46:52 - ID 20105 - Vonal 201 - Židenice, nádraží
2026-03-30 11:50:52 - ID 20107 - Vonal 201 - Židenice, nádraží
2026-03-30 11:56:22 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 13:55:22 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:00:52 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:06:22 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:11:52 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:16:52 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:22:22 - ID 20107 - Vonal 201 - Ochoz u Brna, U Votrubů
2026-03-30 14:27:22 - ID 20107 - Vonal 201 - Židenice, nádraží
2026-03-30 14:32:22 - ID 20107 - Vonal 201 - Židenice, nádraží
2026-03-30 14:37:23 - ID 20107 - Vonal 201 - Židenice, nádraží
2026-03-30 14:42:52 - ID 20107 - Vonal 201 - Židenice, nádraží
2026-03-30 14:48:23 - ID 20107 - Vonal 201 - Křtiny, náměstí
