2026-03-30 12:56:53 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:01:53 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:07:23 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:12:53 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:18:23 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:23:52 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-03-30 13:28:52 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:33:53 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:38:53 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:43:53 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:48:53 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:54:23 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 13:59:53 - ID 52103 - Vonal 514 - Židlochovice, žel.st.
2026-03-30 14:05:23 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:20:54 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:26:24 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:31:54 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:37:24 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:42:24 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-03-30 14:47:53 - ID 52103 - Vonal 522 - Hustopeče, a.n.
2026-04-10 11:54:30 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
2026-04-10 11:59:55 - ID 52103 - Vonal 514 - Rajhrad, žel.st.
