2026-03-30 12:16:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 12:21:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:08:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:14:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:19:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:26:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:32:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:37:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:42:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:47:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:52:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 13:58:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 14:03:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 14:08:52 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 14:14:22 - ID 30106 - Vonal 301 - Kunštát, nám.
2026-03-30 14:19:22 - ID 30106 - Vonal 256 - Boskovice, aut.st.
2026-03-30 14:24:53 - ID 30106 - Vonal 256 - Boskovice, aut.st.
2026-03-30 14:29:53 - ID 30106 - Vonal 256 - Boskovice, aut.st.
2026-03-30 14:35:22 - ID 30106 - Vonal 256 - Boskovice, aut.st.
2026-03-30 14:40:22 - ID 30106 - Vonal 256 - Boskovice, aut.st.
2026-03-30 14:45:22 - ID 30106 - Vonal 256 - Boskovice, aut.st.
